,MPU1_Acc_X,MPU1_Acc_Y,MPU1_Acc_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU1_Roll,MPU1_Pitch,MPU2_Acc_X,MPU2_Acc_Y,MPU2_Acc_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,MPU2_Roll,MPU2_Pitch,Time,angle,source
10408,-4.76,-5.37,-0.57,-25.0,85.2,130.2,-37.059524246173225,16.49975643833894,4.47,-3.84,0.77,-109.1,-7.9,154.5,-19.494692553071086,-16.761965057184604,118885.0,0.8,LOG2.TXT
10409,-4.68,-5.06,-0.27,-23.0,84.3,122.2,-38.4499015212621,18.01563279441561,4.21,-3.97,0.89,-107.9,-6.6,147.1,-21.920988078133192,-17.423921051925596,118897.0,0.5,LOG2.TXT
10410,-4.15,-4.95,-0.07,-21.9,83.8,115.4,-39.690265277685214,19.193898228297897,4.2,-3.61,1.06,-106.9,-6.6,142.0,-23.898151146088836,-18.096567986647752,118906.0,0.0,LOG2.TXT
10411,-4.46,-4.96,-0.17,-22.9,83.8,110.3,-40.960139936515446,20.470159307446504,4.15,-3.15,1.23,-106.8,-7.0,138.7,-25.840238892861468,-18.819739348092398,118916.0,-0.3,LOG2.TXT
10412,-4.87,-4.74,-0.01,-28.1,82.6,111.0,-42.27381067763781,21.94763136082808,4.13,-2.75,1.58,-104.7,-8.9,137.0,-27.75711960329197,-19.59756922824395,118928.0,-0.8,LOG2.TXT
10413,-4.55,-4.91,0.42,-33.8,79.6,113.7,-43.46179120242403,23.14308977134584,3.98,-2.48,1.71,-101.5,-13.9,136.3,-29.304939420475073,-20.399409247253757,118938.0,-1.0,LOG2.TXT
10414,-4.19,-5.63,1.19,-39.0,74.9,114.1,-44.536059167544344,24.13544502384445,3.93,-2.5,1.89,-94.6,-17.7,134.7,-30.70413502124106,-21.19346094708185,118948.0,-1.3,LOG2.TXT
10415,-3.56,-6.31,1.7,-44.8,67.7,111.2,-45.58281285008196,24.887791556355268,3.83,-2.5,2.23,-86.0,-23.0,129.4,-31.898193085626538,-21.971474958480897,118958.0,-1.5,LOG2.TXT
10416,-2.72,-6.82,1.99,-49.9,59.7,102.9,-46.63484346163179,25.39409393230078,3.75,-2.42,2.44,-76.5,-29.4,120.0,-32.90521354851648,-22.770111285974167,118968.0,-1.8,LOG2.TXT
10417,-0.08,-5.4,3.16,-55.9,57.7,88.8,-47.44325582216737,25.466323397873722,2.79,-6.39,6.01,-63.2,-37.7,110.4,-33.80157505880269,-23.037033065113285,118978.0,-2.0,LOG2.TXT
10418,-1.12,-7.9,4.03,-64.1,38.9,76.4,-48.44484196781765,25.520293599423425,4.24,-1.22,3.28,-51.4,-46.6,96.2,-34.08769047444417,-24.08793971898795,118989.0,-2.0,LOG2.TXT
10419,-1.38,-8.55,2.41,-69.8,30.4,66.3,-49.576748662345196,25.454622089644914,5.21,-1.72,2.62,-40.6,-57.0,86.1,-34.42971747426513,-25.288331127493247,118998.0,-2.2,LOG2.TXT
10420,-0.7,-9.89,3.27,-72.7,22.4,52.6,-50.731757744424314,25.24194026057617,6.07,-1.63,2.96,-28.0,-60.9,72.1,-34.592333277086475,-26.597296811953775,119008.0,-2.2,LOG2.TXT
10421,-0.63,-11.35,4.0,-66.7,11.1,32.7,-51.84787608633903,24.916694231269936,7.32,-1.81,2.82,-12.6,-61.3,52.9,-34.69019725038566,-28.034224701663216,119019.0,-2.5,LOG2.TXT
10422,0.02,-12.65,4.37,-56.6,0.6,14.1,-52.78444447440968,24.42252792389993,8.35,-1.48,2.57,-0.8,-54.5,32.8,-34.60296501350549,-29.416567822119916,119029.0,-2.5,LOG2.TXT
10423,0.64,-12.8,3.92,-41.0,-7.1,-7.3,-53.59001143822052,23.80975478156471,8.68,-1.32,2.22,8.3,-43.5,9.7,-34.44427546727378,-30.72312230302136,119039.0,-2.5,LOG2.TXT
10424,1.64,-11.9,3.29,-20.6,-16.3,-34.2,-54.25137608515362,22.990543282177924,8.07,-1.35,1.78,17.0,-28.8,-15.2,-34.29902317263187,-31.937872294181503,119051.0,-2.7,LOG2.TXT
10425,0.95,-10.25,2.99,-7.1,-24.2,-55.3,-54.71068153984252,22.191882769714912,7.53,-0.93,1.59,22.6,-23.1,-33.0,-33.99803484643024,-33.050576620858195,119061.0,-2.7,LOG2.TXT
10426,0.8,-9.08,1.48,2.0,-28.1,-73.1,-55.21171692847072,21.373268430196582,6.33,-1.03,0.79,29.3,-15.5,-46.4,-34.08117703156269,-34.10968864374186,119071.0,-3.0,LOG2.TXT
10427,1.23,-8.87,1.53,6.5,-33.8,-86.0,-55.64804792588944,20.45893573645287,5.59,0.12,1.36,34.4,-10.2,-56.5,-32.961584469548015,-35.05295401501156,119081.0,-3.2,LOG2.TXT
10428,2.9,-7.62,-0.96,7.8,-34.5,-102.3,-56.402257677326055,19.297933670917946,5.78,-0.62,-0.78,33.9,-14.3,-62.7,-34.8005288151902,-36.09641725808357,119091.0,-3.7,LOG2.TXT
10429,4.56,-7.41,2.27,15.5,-20.1,-129.4,-56.58167117797412,18.105548618467154,4.01,0.32,1.48,38.4,-16.7,-76.4,-33.484188864338776,-36.92441231721537,119101.0,-4.0,LOG2.TXT
10430,5.98,-8.92,-2.72,16.6,-23.8,-155.2,-57.410253351369754,16.83347072702525,4.68,2.71,-0.64,33.8,-16.7,-95.2,-30.38438813038359,-37.55090680888526,119112.0,-4.7,LOG2.TXT
10431,8.17,4.0,-2.36,3.7,-13.1,-174.8,-53.81497618734873,15.160750231762023,-2.66,3.84,-1.31,29.8,-32.1,-75.6,-27.307923144120075,-36.44948522412681,119122.0,-5.5,LOG2.TXT
10432,4.64,2.83,-3.68,-13.4,-3.6,-192.3,-50.02121800305095,13.92254382798424,-5.93,1.66,-0.36,15.3,-43.6,-67.2,-24.567102451049347,-34.667451857627874,119132.0,-6.5,LOG2.TXT
10433,-5.62,-1.79,-2.4,-27.0,3.0,-187.2,-52.1510575814909,14.912570796648419,-6.49,-0.55,-0.75,13.8,-67.2,-88.4,-26.815443647279466,-32.99576852435987,119142.0,-7.7,LOG2.TXT
10434,-3.06,-1.09,0.52,-28.7,-1.8,-166.1,-52.76359164012481,15.96063622859428,-1.44,-1.13,-1.24,16.1,-66.6,-100.5,-28.82716858799199,-32.371517633954966,119155.0,-8.5,LOG2.TXT
10435,-1.21,-2.08,3.03,-23.5,-4.3,-155.5,-52.604957355498655,15.96796074646508,0.96,-0.18,1.27,19.8,-55.6,-99.2,-28.237327850828013,-32.95072178175499,119164.0,-9.0,LOG2.TXT
10436,-1.55,-3.13,3.57,-14.0,-1.6,-154.9,-52.51491195562538,15.994523098612296,0.32,0.32,1.56,18.8,-41.0,-99.7,-27.25649778560563,-32.920746103590986,119174.0,-9.5,LOG2.TXT
10437,-10.5,-7.63,1.04,-2.8,4.0,-96.3,-53.13681741659055,16.78871671297971,1.5,-4.2,-3.18,29.8,-19.2,-120.4,-28.961946318857713,-32.76836143663457,119184.0,-9.5,LOG2.TXT
10438,-10.5,-4.91,-3.4,1.1,56.5,-55.9,-54.55732548968147,18.21402809058728,-2.61,-5.58,3.41,33.0,-18.1,-131.4,-29.23071608018379,-31.855219851101822,119194.0,-8.8,LOG2.TXT
10439,-3.94,-0.46,-13.14,-14.3,-9.7,1.0,-57.16621958909917,18.088319381078396,-1.19,3.51,3.43,9.0,-28.5,-129.5,-27.64469294200695,-31.22481659287705,119204.0,-7.5,LOG2.TXT
10440,1.01,-0.51,6.14,-5.0,7.1,-1.6,-56.17175911737986,17.616896476764403,3.87,-1.06,-3.07,1.7,-11.4,-106.2,-30.292500893950645,-31.723120197578616,119215.0,-6.2,LOG2.TXT
10441,1.75,1.72,-0.73,-1.1,3.2,-2.1,-52.798080515744644,16.43029665018194,1.19,-0.52,-0.37,4.5,-2.3,-93.0,-32.15562715627735,-32.34484791887778,119224.0,-5.2,LOG2.TXT
10442,-0.06,-0.05,-0.71,1.1,0.5,-1.4,-55.25077363210004,16.202961572225085,0.72,0.09,-1.2,0.7,2.5,-82.8,-27.99143767972818,-32.29130914972629,119234.0,-4.5,LOG2.TXT
10443,0.13,0.07,-0.15,1.6,1.0,-1.0,-51.027280029020034,15.127769775477885,-0.8,0.22,-1.4,6.2,0.1,-80.6,-23.937308728141993,-31.055411352749026,119246.0,-3.5,LOG2.TXT
10444,0.17,0.05,-0.26,1.8,2.4,-0.9,-46.60856896953281,14.192307283053884,0.28,0.06,-0.44,9.4,0.1,-77.8,-19.930957873947655,-31.0780729467518,119255.0,-2.7,LOG2.TXT
10445,0.25,0.15,-0.17,1.5,3.7,-0.6,-42.890170902642204,12.988795398786914,0.42,0.08,-0.14,7.6,-0.4,-72.6,-16.45275634240754,-31.840378554492286,119265.0,-2.0,LOG2.TXT
10446,0.13,0.12,-0.55,1.9,4.4,-0.3,-38.659907800937916,12.512071162176436,0.28,0.01,-0.29,4.5,-1.0,-68.8,-12.519099895777021,-32.0929290379424,119275.0,-1.3,LOG2.TXT
10447,0.19,0.13,-0.27,1.7,4.9,-0.7,-34.78424872053538,11.662324559070303,0.05,0.1,-0.16,1.9,-2.0,-65.8,-9.290205562023147,-31.767514430859684,119285.0,-0.8,LOG2.TXT
10448,0.07,0.12,-0.62,1.7,4.5,-0.6,-30.690984998992633,11.346674204865076,0.79,-0.02,-0.47,-0.6,-4.1,-61.9,-12.661548485846483,-32.35688922535307,119295.0,0.0,LOG2.TXT
10449,0.13,0.06,-0.62,1.7,4.7,-0.6,-26.5677241020459,10.939241620704093,0.96,0.1,-0.47,-2.8,-4.8,-55.1,-9.081475083856859,-33.03440143547421,119307.0,0.5,LOG2.TXT
10450,0.14,0.06,-0.44,1.1,6.1,-0.4,-22.581970940373488,10.424294898520426,1.26,0.0,-0.48,-3.9,-5.0,-50.6,-5.3342435821797185,-33.80072424597316,119316.0,1.0,LOG2.TXT
10451,0.04,0.11,-0.67,1.5,6.1,-0.5,-18.702103357128774,10.2081578650219,1.2,-0.0,-0.57,-4.5,-4.3,-44.6,-8.871658710536128,-34.458695398874724,119326.0,1.5,LOG2.TXT
10452,0.08,0.07,-0.61,0.8,6.1,-0.3,-14.850363105652075,9.921284903192488,1.15,-0.09,-0.7,-5.5,-2.2,-38.4,-12.206987403122016,-34.96248361340101,119337.0,2.0,LOG2.TXT
10453,0.06,0.09,-0.53,0.8,6.0,-0.5,-11.13826660579765,9.654290915006156,1.23,-0.01,-0.52,-6.6,-0.3,-33.7,-15.605493532755451,-35.60775990029984,119347.0,2.2,LOG2.TXT
10454,0.11,0.1,-0.63,1.1,5.3,-0.6,-7.485107722309328,9.317463008639386,0.87,-0.03,-0.64,-6.7,0.5,-30.3,-18.905368158910967,-35.963316412798285,119357.0,2.5,LOG2.TXT
10455,0.15,0.01,-0.65,1.3,5.3,-0.3,-3.7402936477947804,8.923191120123537,0.4,0.04,-0.76,-7.1,0.4,-29.0,-15.057096545816414,-35.79464792065477,119367.0,2.7,LOG2.TXT
10456,0.13,0.02,-0.63,1.1,5.3,-0.6,-0.08999583412791834,8.568789647188847,0.71,0.08,-0.62,-8.1,0.1,-27.6,-11.390320202097929,-36.05041224702103,119378.0,3.2,LOG2.TXT
10457,0.12,0.05,-0.75,0.9,4.9,-0.9,3.4443425858688363,8.264024284995944,0.71,0.03,-0.77,-9.0,-0.4,-26.6,-7.695337290216591,-36.18646029510192,119388.0,3.5,LOG2.TXT
10458,0.19,-0.05,-0.79,1.0,4.7,-0.1,-0.14231457176619688,7.874860892068954,0.91,0.22,-1.18,-8.2,-1.6,-25.6,-4.233010758236183,-36.221742980608944,119398.0,3.5,LOG2.TXT
10459,0.1,0.03,-0.72,0.7,4.0,-0.4,3.419672839061354,7.598555786893335,1.0,0.03,-1.02,-6.4,-0.6,-23.1,-0.6447642294293816,-36.3915951304397,119408.0,3.7,LOG2.TXT
10460,0.21,0.12,-0.62,0.1,3.7,0.2,6.733178129412163,7.114965789497903,1.17,0.03,-0.77,-6.4,-0.1,-20.6,2.8607875629985844,-36.797350061884856,119418.0,4.0,LOG2.TXT
10461,0.02,-0.04,-1.04,-0.1,2.6,-0.3,3.0415865300592326,6.976128626764432,1.22,0.05,-1.26,-4.9,0.8,-17.9,6.310102817082958,-36.934631629185574,119428.0,4.2,LOG2.TXT
10462,0.07,0.1,-0.7,0.2,0.7,-0.5,6.4205047523749315,6.731766604773662,0.92,-0.05,-1.13,-3.1,3.0,-15.3,2.5981159385091868,-36.943131917018434,119440.0,4.5,LOG2.TXT
10463,0.11,0.06,-0.63,0.5,-0.3,-0.2,9.787698016707326,6.397276329479761,0.82,0.1,-0.99,-2.8,3.4,-14.1,6.006099841780724,-36.96411273636727,119449.0,4.5,LOG2.TXT
10464,0.08,-0.05,-0.84,0.4,-1.2,-0.3,6.06399293147307,6.148955256711864,0.89,0.24,-1.28,-2.2,3.9,-13.7,9.252024739422009,-36.873587096542906,119459.0,4.7,LOG2.TXT
10465,0.15,0.09,-0.55,0.7,-1.4,-0.1,9.36439290085567,5.709603239419534,0.81,0.18,-0.85,-1.4,4.4,-13.3,12.41276055977059,-36.94853127051473,119470.0,4.7,LOG2.TXT
10466,0.17,0.07,-0.61,0.1,-1.7,0.0,12.647061227172678,5.270899310243193,0.56,0.15,-0.92,-1.3,4.3,-13.2,15.56783491795175,-36.79155239468136,119479.0,5.0,LOG2.TXT
10467,0.12,0.11,-0.72,0.3,-1.6,0.1,15.823332911004496,4.962686963171183,0.53,0.22,-0.96,-1.1,3.8,-14.6,18.5875500461674,-36.58420498122716,119489.0,5.0,LOG2.TXT
10468,0.21,0.02,-0.58,0.2,-2.3,0.4,19.06932757256677,4.443036135588653,0.41,0.24,-1.04,-0.8,2.7,-15.8,21.548066709405724,-36.24633147351904,119499.0,5.2,LOG2.TXT
10469,0.16,0.02,-0.52,0.4,-2.0,0.2,22.24820105788012,3.9907988207990956,0.68,0.13,-1.05,0.2,3.8,-16.2,24.57810444221999,-36.13502749908943,119510.0,5.2,LOG2.TXT
10470,0.15,0.08,-0.79,0.6,-2.3,0.0,25.29346919027524,3.6744922720627384,0.43,0.13,-1.26,1.7,3.2,-17.2,27.585389825051507,-35.755980870024366,119520.0,5.5,LOG2.TXT
10471,0.32,0.4,-0.51,0.7,-2.0,-1.1,27.63230826891944,3.055880350863111,0.24,-0.57,-0.8,3.3,2.0,-18.9,24.175419471898476,-35.29585878624633,119530.0,5.7,LOG2.TXT
10472,0.17,0.1,-0.71,1.8,-4.3,-3.2,30.53696024206795,2.685856117161612,0.68,0.13,-1.06,4.3,2.0,-20.8,27.19421257552715,-35.22007134030743,119540.0,6.0,LOG2.TXT
10473,0.14,0.08,-0.63,1.9,-4.7,-3.3,33.40010259670723,2.3374366947096776,0.69,0.12,-1.08,6.4,1.3,-21.5,30.186244489098414,-35.15122556851582,119550.0,6.0,LOG2.TXT
10474,0.18,0.16,-0.64,1.5,-4.8,-5.1,36.06607567541455,1.9384119423587642,1.03,-0.06,-0.76,7.1,2.1,-21.7,26.14237936847647,-35.49747381391365,119560.0,6.2,LOG2.TXT
10475,0.12,-0.02,-0.53,2.1,-5.2,-6.1,31.81267175167078,1.5835166002925978,1.1,0.3,-0.91,6.7,2.6,-21.8,28.933406690555376,-35.73578641070906,119572.0,6.5,LOG2.TXT
10476,0.09,-0.02,-0.67,2.5,-4.8,-7.1,27.632664597520193,1.356564569695617,1.31,0.16,-0.92,5.6,2.9,-21.8,31.806814417882585,-36.08584323763329,119581.0,6.5,LOG2.TXT
10477,0.13,0.0,-0.54,2.5,-3.9,-7.8,30.70451130556979,1.0204961509190196,1.07,0.25,-0.74,6.1,2.7,-22.2,34.457119844040534,-36.415085186713966,119591.0,6.7,LOG2.TXT
10478,0.1,0.05,-0.59,2.7,-3.2,-8.0,33.62264707195678,0.7738700725341074,0.93,0.23,-0.75,6.5,1.6,-22.6,37.09706682771753,-36.66656892732614,119602.0,6.7,LOG2.TXT
10479,0.1,-0.02,-0.59,2.7,-4.4,-8.4,29.412837858335923,0.5272984975894783,1.17,0.32,-0.95,5.9,2.4,-22.9,39.634849651016566,-36.900275260841276,119611.0,7.0,LOG2.TXT
10480,0.15,0.07,-0.58,2.7,-4.7,-9.7,32.31340662855647,0.18269131740067113,1.11,-0.05,-1.07,7.8,2.0,-23.9,35.37210119111681,-37.06306890643626,119621.0,7.0,LOG2.TXT
10481,0.14,0.08,-0.61,3.5,-5.2,-11.6,35.15200731245349,-0.1283203580431776,1.16,-0.01,-0.92,9.1,2.3,-24.8,31.166294281038596,-37.33087346578921,119631.0,7.2,LOG2.TXT
10482,0.12,-0.05,-0.52,3.7,-6.2,-12.4,30.998699657346968,-0.45132935802212415,1.19,0.31,-0.76,9.1,2.6,-25.7,33.797260617495375,-37.66431524195651,119642.0,7.2,LOG2.TXT
10483,0.08,-0.0,-0.4,3.5,-4.9,-12.1,26.813025664200026,-0.7165214203420862,1.37,0.26,-0.38,8.3,3.1,-25.9,36.11504851066857,-38.30911585460586,119652.0,7.5,LOG2.TXT
10484,-0.0,0.19,-0.62,4.7,-3.4,-16.5,29.582069795003516,-0.7355109919352445,1.44,-0.84,-0.82,8.1,1.7,-26.6,32.785933084412505,-38.54253781226153,119662.0,7.7,LOG2.TXT
10485,0.09,0.03,-0.58,6.5,-3.7,-20.5,32.59490967642017,-0.933236552321058,1.59,-0.15,-0.72,8.1,3.5,-26.9,28.844960201364668,-39.040926335188686,119672.0,7.7,LOG2.TXT
10486,0.0,-0.09,-0.56,7.2,-4.6,-23.1,28.59617501253734,-0.9596518212746368,1.46,-0.28,-0.83,8.5,3.5,-27.2,25.124196835211357,-39.40655771337407,119682.0,7.7,LOG2.TXT
10487,0.03,-0.0,-0.62,7.5,-5.2,-26.3,24.49775151228659,-1.0468231007931479,1.38,-0.31,-0.56,10.3,4.5,-27.3,21.70200611142841,-39.87666583652288,119692.0,7.7,LOG2.TXT
10488,0.05,-0.1,-0.45,8.2,-5.7,-28.9,20.746768636223887,-1.211140627948722,1.36,-0.1,-0.47,11.1,5.0,-28.8,18.02785355692715,-40.43604184590005,119703.0,7.7,LOG2.TXT
10489,0.04,-0.15,-0.46,8.9,-6.4,-31.9,17.180262702223388,-1.3441581844217065,1.37,-0.23,-0.68,10.9,4.7,-30.3,14.547863515892827,-40.82819386838005,119713.0,7.7,LOG2.TXT
10490,-0.18,-0.16,-0.61,9.9,-6.7,-35.8,13.627623833769155,-1.0643317243440722,1.63,-0.51,-0.67,12.3,5.6,-30.8,11.523009729572347,-41.21035278757954,119723.0,7.7,LOG2.TXT
10491,-0.07,-0.27,-0.49,10.9,-7.5,-39.6,10.4390045814881,-0.9739096515414477,1.74,-0.4,-0.77,12.0,6.2,-31.9,8.359169490399541,-41.59529812157158,119733.0,7.7,LOG2.TXT
10492,-0.21,-0.43,-0.63,11.5,-7.8,-42.8,7.42922624185828,-0.7230091453782097,1.53,-0.29,-0.7,12.7,6.9,-33.4,5.166516670586896,-41.96885711737431,119743.0,7.5,LOG2.TXT
10493,0.13,-0.34,-0.27,11.9,-6.3,-44.7,4.828187532686993,-1.1036689769369725,1.56,-0.21,-0.49,12.5,6.1,-35.7,2.0496581474481186,-42.49235973946638,119753.0,7.5,LOG2.TXT
10494,-0.04,-0.5,-0.47,12.0,-6.6,-47.6,2.196413176833932,-1.0860234307549335,1.4,-0.19,-0.72,13.5,5.2,-37.8,-1.1501504946485333,-42.82629424553655,119764.0,7.2,LOG2.TXT
10495,-0.12,-0.67,-0.56,12.7,-7.0,-51.1,-0.3208467354821245,-0.9764073560203675,1.72,-0.24,-0.65,14.9,5.3,-39.4,-4.175813535336616,-43.2789929969343,119774.0,7.2,LOG2.TXT
10496,-0.09,-0.69,-0.37,13.5,-6.7,-54.6,-2.5461623651463783,-0.8913908423158523,1.77,-0.26,-0.54,14.8,5.1,-40.8,-7.033058189013662,-43.789304762331625,119784.0,7.0,LOG2.TXT
10497,-0.18,-0.73,-0.49,13.9,-6.8,-58.1,-4.836435332051229,-0.7087967765830341,1.87,-0.43,-0.57,15.7,5.6,-42.4,-9.597929233119817,-44.24068185901597,119794.0,7.0,LOG2.TXT
10498,-0.27,-0.9,-0.55,14.7,-7.6,-61.6,-7.009831937706977,-0.48937872560889606,2.1,-0.41,-0.42,17.2,6.3,-43.8,-11.934360192414726,-44.775645107259415,119805.0,6.7,LOG2.TXT
10499,-0.84,-1.23,-0.53,15.4,-8.0,-64.7,-9.000025999660522,0.09175122650111633,1.98,-0.56,-0.47,18.9,6.6,-45.5,-14.129100108849967,-45.21659701378836,119814.0,6.5,LOG2.TXT
10500,-0.41,-1.0,-0.67,16.8,-9.4,-70.1,-11.131827184017194,0.3739891696150358,1.89,-0.92,-0.62,19.6,6.9,-47.6,-16.133968987398106,-45.43639349060389,119824.0,6.2,LOG2.TXT
10501,-0.44,-1.23,-0.43,18.1,-11.5,-75.6,-12.899458528306228,0.6157185810477228,2.02,-0.67,-0.44,20.7,8.7,-50.6,-18.05401487306708,-45.80100381986728,119835.0,6.0,LOG2.TXT
10502,-0.44,-1.45,-0.19,19.9,-10.6,-80.3,-14.395753174862534,0.834430063308512,2.01,-0.62,-0.1,22.7,8.6,-53.3,-19.453721516520172,-46.25368155860365,119845.0,5.7,LOG2.TXT
10503,-0.35,-1.41,-0.36,20.8,-11.1,-85.6,-15.990452510929355,0.9794302639313999,2.11,-0.74,-0.34,23.1,8.8,-55.8,-21.13180434959651,-46.62027826573994,119855.0,5.5,LOG2.TXT
10504,-0.91,-1.79,-0.79,22.0,-11.4,-93.1,-17.688199931902787,1.3246381503709537,2.09,-1.18,0.05,24.8,8.8,-59.4,-22.168993545972533,-46.79496893945344,119867.0,5.0,LOG2.TXT
10505,-0.54,-1.5,-0.37,23.7,-11.8,-101.6,-19.179302963298703,1.5678200190316656,1.86,-1.75,0.36,23.1,9.4,-62.8,-23.066745760566103,-46.689997436005655,119877.0,4.7,LOG2.TXT
10506,-0.51,-1.75,-0.13,26.0,-10.0,-111.5,-20.425885994619954,1.7625702628201068,2.01,-1.35,0.82,21.9,10.3,-66.9,-23.565294735708438,-46.69202852692012,119887.0,4.2,LOG2.TXT
10507,-0.1,-1.86,0.25,27.7,-6.6,-121.8,-21.365658933590897,1.7171724641661061,1.76,-0.97,0.79,19.2,9.5,-70.5,-23.903802687224616,-46.74767729387443,119898.0,3.7,LOG2.TXT
10508,-0.19,-2.24,-0.07,29.9,-3.0,-129.7,-22.510425967084,1.7532880235342239,1.7,-0.84,0.66,14.4,8.8,-75.2,-24.335574101732742,-46.892207676640936,119907.0,3.2,LOG2.TXT
10509,0.1,-3.65,-1.01,34.8,5.3,-137.9,-23.828525899972192,1.7399113991551003,2.93,-0.46,-0.3,9.3,10.7,-83.7,-26.21994945890553,-47.43718363570199,119917.0,2.7,LOG2.TXT
10510,-1.37,-2.87,-0.64,41.2,8.8,-148.8,-24.959240918215812,2.2996011650150283,2.88,-2.7,-0.1,6.2,17.7,-88.9,-27.471136397660647,-47.234194270235,119928.0,2.0,LOG2.TXT
10511,-2.12,-2.22,-0.47,40.9,3.5,-162.4,-26.09830966361541,3.1489698270000606,1.64,-4.52,0.2,9.1,19.6,-91.3,-28.581862491939543,-46.4959188962254,119938.0,1.3,LOG2.TXT
10512,-1.16,-3.24,-0.64,40.7,2.0,-178.7,-27.200960235179398,3.4926545722748292,1.43,-2.83,0.01,9.4,17.4,-99.0,-29.714056087256388,-45.93162735931559,119948.0,0.5,LOG2.TXT
10513,-1.45,-4.97,-1.28,44.0,10.9,-186.3,-28.314588983927578,3.845153946521944,2.37,-1.72,-0.16,7.7,18.0,-111.3,-30.950605878910157,-45.914849871518726,119958.0,-0.5,LOG2.TXT
10514,-3.22,-5.52,-1.34,47.6,18.9,-194.2,-29.354713566260205,4.544422677401345,3.01,-4.34,0.1,7.0,23.8,-122.1,-32.03659484745352,-45.45803407178299,119968.0,-1.3,LOG2.TXT
10515,-4.73,-4.75,-1.61,49.7,21.4,-206.8,-30.45503837667355,5.5297008485796,2.99,-7.3,-0.23,9.4,29.7,-131.3,-33.139835200790685,-44.703083403273006,119978.0,-2.0,LOG2.TXT
10516,-9.13,-9.84,-2.07,55.9,18.3,-218.5,-31.28093269193921,6.461152467968431,3.24,-5.35,1.25,11.3,21.3,-146.1,-33.89220552315598,-44.189985910502,119989.0,-3.0,LOG2.TXT
10517,-7.36,-6.87,-2.0,52.5,23.6,-216.3,-32.316891587127905,7.4562483945671865,4.91,-7.76,-1.29,18.6,21.7,-158.4,-35.03907689529704,-43.75421267413629,119998.0,-3.5,LOG2.TXT
10518,-2.55,-6.99,-2.25,61.0,23.0,-228.9,-33.22960906480121,7.915524813806685,3.91,-3.58,-0.72,17.7,28.2,-158.2,-36.192264850211544,-43.54189894023776,120008.0,-4.2,LOG2.TXT
10519,-5.5,-6.76,-2.5,66.2,22.2,-242.4,-34.05729142488759,8.743473453436888,1.16,-5.78,-1.57,23.5,19.1,-180.1,-37.31901731805446,-42.6843834489963,120019.0,-5.0,LOG2.TXT
10520,-7.19,-4.27,-2.55,63.9,21.7,-235.1,-35.166829870572286,9.887815984983865,2.02,-5.67,-1.4,32.5,21.6,-184.3,-38.331530700463475,-42.0005988991137,120029.0,-5.7,LOG2.TXT
10521,-6.61,-2.46,-2.52,68.7,21.2,-233.6,-36.50403881711815,11.136867538424756,0.02,-6.27,-2.25,37.8,22.8,-183.9,-39.38927227605803,-40.94058733094998,120039.0,-6.2,LOG2.TXT
10522,-2.47,-1.47,-1.52,77.8,13.5,-242.1,-37.730678722949314,12.035099472453258,-1.48,-4.2,-2.86,41.7,27.8,-188.8,-40.67788681474818,-39.52455667574424,120049.0,-7.0,LOG2.TXT
10523,-2.45,1.04,0.63,105.3,6.7,-244.5,-34.45866697624679,13.15185106679629,-1.02,2.23,-3.46,38.5,39.5,-183.6,-36.42988170352393,-37.952494171467336,120062.0,-7.7,LOG2.TXT
10524,-3.92,4.89,1.19,129.2,-1.8,-183.2,-31.103495369804726,13.631241356060471,-0.45,8.86,-4.32,29.0,72.8,-158.4,-33.12564102492512,-36.49907070750372,120071.0,-8.5,LOG2.TXT
10525,-5.44,4.74,-0.95,138.5,-7.7,-99.9,-27.097461938474915,14.250637841735852,0.16,10.23,-2.14,21.8,100.7,-119.8,-30.21318322424038,-34.79977063268845,120081.0,-8.8,LOG2.TXT
10526,-7.73,5.66,-1.73,129.2,-0.2,-5.1,-23.149433364294598,15.014874332723933,1.03,4.11,-1.84,16.5,112.6,-71.1,-27.164869227045084,-33.257970655744266,120091.0,-8.5,LOG2.TXT
10527,-8.89,6.34,-1.53,115.6,-8.3,78.9,-19.482214904078013,15.707936495548841,-1.22,1.74,-0.61,14.0,120.2,-27.3,-24.297984322015893,-30.745025346035643,120101.0,-7.7,LOG2.TXT
10528,-0.21,7.65,-1.14,101.6,-27.7,105.6,-16.127374176842178,15.153423066838027,-3.53,0.49,-1.63,18.3,111.7,12.8,-20.36731437983299,-27.750303578625406,120111.0,-7.0,LOG2.TXT
10529,-1.53,2.7,-0.35,82.3,-40.1,123.6,-12.969911830279987,15.00476564448374,-4.26,1.61,0.1,24.7,101.2,34.4,-17.964785656946972,-24.71915754401245,120122.0,-6.2,LOG2.TXT
10530,4.01,4.29,-0.01,70.7,-45.8,116.2,-10.284268466600267,13.439358623433423,-4.42,-0.02,-0.39,29.1,92.2,42.6,-20.890114474879613,-21.712551251722793,120131.0,-5.7,LOG2.TXT
10531,1.4,1.83,0.28,61.9,-51.9,110.6,-7.845945138960782,11.920000595729752,-4.17,3.66,0.14,30.3,83.1,47.6,-18.419183662662782,-19.489802669022733,120141.0,-5.2,LOG2.TXT
