,MPU1_Acc_X,MPU1_Acc_Y,MPU1_Acc_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU1_Roll,MPU1_Pitch,MPU2_Acc_X,MPU2_Acc_Y,MPU2_Acc_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,MPU2_Roll,MPU2_Pitch,Time,angle,source
125,-0.05,0.08,-0.11,-1.6,-6.0,-0.1,16.294841479750854,2.5628081954114847,-0.36,0.05,-0.28,9.1,-4.3,-15.5,28.28183990041073,-0.37346344591633285,13316.0,1.5,LOG25.TXT
126,-0.05,-0.03,0.09,-2.9,-8.8,-0.2,15.568983673697396,2.97251414439884,-0.21,-0.01,-0.77,11.8,-4.1,-18.9,24.258288286460285,-0.10511433078066962,13327.0,1.5,LOG25.TXT
127,-0.11,0.08,-0.36,-2.8,-10.0,-0.3,18.58233184604042,3.157039004558218,-0.92,0.08,-0.4,13.3,-4.1,-23.6,27.26422987125068,1.1825826934249177,13336.0,1.8,LOG25.TXT
128,-0.01,0.04,-0.1,-3.4,-11.1,-0.0,21.34133701939258,3.0912096532490057,-1.01,0.27,-0.21,16.0,-4.8,-30.2,29.433244946847633,2.537701215266349,13346.0,2.2,LOG25.TXT
129,0.0,0.02,0.13,-2.9,-11.4,-0.3,21.055329524255832,2.8953214601840256,-0.53,0.11,-0.03,18.6,-6.3,-36.7,31.168418421971836,3.9700420093833197,13358.0,2.5,LOG25.TXT
130,-0.01,0.06,0.19,-3.4,-11.1,-0.3,20.951414301245173,2.78609866999131,-0.02,0.29,0.47,17.5,-7.4,-40.4,31.350059428294582,3.859601571170451,13368.0,3.0,LOG25.TXT
131,0.01,-0.02,0.21,-3.5,-9.9,-0.2,20.38927937460016,2.5790757234890918,0.61,0.34,0.45,16.5,-8.1,-40.7,31.6262197060749,2.758156498627452,13378.0,3.5,LOG25.TXT
132,-0.04,-0.0,0.31,-2.7,-9.4,-0.2,19.952387787108158,2.573209796217157,0.79,0.19,0.6,14.6,-7.4,-39.8,31.502508487519847,1.5940829542413262,13389.0,4.0,LOG25.TXT
133,0.0,0.03,0.24,-3.0,-8.1,0.1,19.669380358344032,2.4503036002928136,1.04,0.25,0.77,11.9,-8.2,-37.7,31.33716301081068,0.4478429054731865,13398.0,4.2,LOG25.TXT
134,0.05,-0.03,0.26,-2.9,-5.5,0.1,19.115933858073593,2.1310879783061436,1.66,0.27,0.99,10.4,-8.0,-32.9,31.11744212465562,-0.8050538481290399,13408.0,4.5,LOG25.TXT
135,-0.02,0.03,0.18,-3.1,-4.3,0.9,18.892481625072634,2.1714185180952295,2.0,0.15,0.78,7.0,-7.8,-27.2,30.781403823255683,-2.232186632445355,13418.0,5.0,LOG25.TXT
136,-0.01,-0.0,0.17,-3.8,-2.9,0.8,18.47739199257118,2.166899361001921,1.98,0.19,0.7,4.1,-6.3,-21.0,30.509672492034596,-3.6468999435097054,13428.0,5.2,LOG25.TXT
137,0.34,0.11,0.52,-5.1,-1.4,0.2,18.296747696488687,1.4577084033014325,1.81,0.14,0.63,3.0,-5.6,-15.3,30.179455196376935,-5.036361005577427,13438.0,5.5,LOG25.TXT
138,-1.21,-0.42,-0.35,-5.0,0.5,2.2,15.285701320713606,2.747154136598502,1.57,0.28,0.65,0.6,-4.9,-11.0,30.04784390323346,-6.298344703834628,13448.0,5.5,LOG25.TXT
139,-0.69,-0.16,-0.21,-4.0,1.5,4.2,12.086866259859,4.088154373757882,1.42,0.3,0.56,-2.1,-4.7,-8.2,29.989878827367974,-7.536371569858817,13458.0,5.7,LOG25.TXT
140,-0.12,0.03,0.13,-3.1,2.2,3.7,12.07464127050015,4.867339650102494,1.06,0.21,0.62,-2.7,-4.8,-5.5,29.73785600832261,-8.59873909804982,13468.0,5.7,LOG25.TXT
141,0.25,0.12,0.2,-2.4,4.0,2.9,12.428903575731619,3.8694607800565226,0.88,0.28,0.57,-4.4,-4.4,-4.7,29.62321021699654,-9.553556274083256,13478.0,5.7,LOG25.TXT
142,0.21,0.03,0.26,-1.4,5.5,1.1,12.295500397320547,3.081902192305151,0.63,0.32,0.38,-5.2,-4.3,-5.5,29.77161216358085,-10.447898652909007,13490.0,6.0,LOG25.TXT
143,0.24,0.15,0.26,-0.9,5.9,-0.3,12.640403176751121,2.305198338280539,0.4,0.29,0.37,-5.4,-4.0,-7.2,29.88503537792874,-11.086010778997773,13500.0,6.0,LOG25.TXT
144,0.51,0.93,0.14,-1.9,7.9,-2.6,13.997757321792808,1.7671151200540973,-0.1,-0.86,0.52,-3.7,-4.1,-8.3,28.07426076053705,-10.79082179374748,13510.0,6.0,LOG25.TXT
145,-0.16,-0.26,0.56,-0.9,7.3,-3.1,13.210004799195046,2.101033681025077,1.18,-0.06,-0.09,-3.3,-6.2,-11.2,24.5510028958459,-12.33709196019106,13521.0,6.2,LOG25.TXT
146,-0.12,-0.04,-0.1,1.4,5.7,-4.4,9.795552892938177,3.0766960497685107,0.35,0.17,0.16,-3.7,-3.2,-13.7,24.958436929707553,-13.247639042770595,13531.0,6.2,LOG25.TXT
147,-0.26,0.03,-0.07,1.7,6.1,-2.3,12.752330024806453,4.548420828525771,1.04,0.12,0.01,-2.2,-3.1,-15.6,26.14243535729888,-14.680975104474237,13541.0,6.2,LOG25.TXT
148,0.05,-0.12,0.71,1.7,5.4,0.0,12.322080739055716,4.4309301304984,1.49,0.24,-0.24,-3.2,-2.5,-16.1,28.288226650152904,-15.955203668907723,13551.0,6.5,LOG25.TXT
149,-0.0,0.0,0.26,1.5,6.4,0.3,12.090339124274601,4.405031527888432,1.08,0.38,0.28,-3.4,-3.4,-16.5,28.76145508083313,-16.99726230335657,13561.0,6.7,LOG25.TXT
150,0.05,-0.0,0.4,1.6,8.2,0.4,11.86421234178911,4.254790570352627,1.18,0.41,0.66,-4.4,-4.7,-16.0,28.780087005597576,-17.836111943386726,13571.0,6.7,LOG25.TXT
151,-0.04,0.04,-0.09,1.1,9.6,0.4,14.758458315461766,4.705854018375735,1.51,0.34,0.43,-7.1,-5.3,-14.4,28.901572067667594,-18.932279036943513,13581.0,7.0,LOG25.TXT
152,-0.04,0.1,0.06,0.7,9.6,0.4,15.65156001851106,5.093861401625524,1.16,0.26,0.16,-8.3,-5.3,-13.2,29.401916581389266,-20.115874402946538,13592.0,7.2,LOG25.TXT
153,0.03,-0.01,0.04,0.8,10.0,0.5,15.065643948782308,4.369186304986935,1.15,0.31,0.08,-7.7,-6.1,-12.7,30.24901236776016,-21.26219636574907,13602.0,7.2,LOG25.TXT
154,0.07,-0.01,-0.07,0.4,9.3,0.4,11.330853116889777,3.478730129783803,1.47,0.15,-0.04,-7.6,-6.2,-12.0,31.66818046396771,-22.577143055828977,13612.0,7.2,LOG25.TXT
155,0.04,0.06,0.13,1.1,8.8,0.3,11.61051886592862,3.1832178983541786,1.4,0.16,-0.02,-7.0,-5.3,-11.3,32.90871718166639,-23.846138227687312,13622.0,7.5,LOG25.TXT
156,0.06,0.13,0.1,1.7,8.6,0.2,12.443596648033498,2.801956408307528,1.52,0.15,0.17,-5.2,-3.4,-9.7,33.02805615053311,-25.032867199773467,13632.0,7.5,LOG25.TXT
157,-0.06,-0.01,-0.12,2.5,6.8,-0.0,8.714497548887348,3.3422739023189267,1.7,0.08,-0.17,-5.8,0.1,-8.6,35.406632554612955,-26.205095871475926,13642.0,7.7,LOG25.TXT
158,-0.02,0.04,-0.06,3.2,5.0,0.2,11.504038247390007,3.6442556156112884,1.62,0.13,-0.11,-5.1,4.1,-7.1,37.24325106970617,-27.312760461640277,13654.0,7.7,LOG25.TXT
159,0.03,-0.0,0.04,3.0,4.2,0.2,11.303357482442205,2.8751325503821814,1.56,0.23,-0.1,-4.5,4.5,-6.0,38.724257361831086,-28.339741259836345,13664.0,7.7,LOG25.TXT
160,0.0,0.0,-0.16,1.7,3.3,-0.1,14.693950332793364,2.8499698993745377,1.46,0.25,0.08,-4.3,3.6,-4.4,39.352738782093326,-29.333824092294382,13674.0,7.7,LOG25.TXT
161,0.09,-0.05,-0.0,1.8,3.4,-0.0,12.617711326137496,1.6073825833685884,1.07,0.34,0.07,-3.8,3.5,-4.3,40.09577132647265,-30.153363970405096,13684.0,8.0,LOG25.TXT
162,0.02,0.02,-0.01,2.3,4.2,-0.1,14.719198123156307,0.7801886337856441,0.96,0.33,0.05,-4.0,1.7,-5.1,40.88234293625992,-30.950212704594435,13694.0,8.0,LOG25.TXT
163,0.0,-0.0,-0.07,2.0,4.0,-0.1,10.844414160693177,0.8037848611099312,1.14,0.2,0.03,-4.3,1.4,-6.2,41.65194076533575,-31.916294710496533,13704.0,8.0,LOG25.TXT
164,-0.04,-0.01,-0.06,2.6,3.5,0.0,7.242252321639822,1.4885843198375373,1.33,0.23,-0.0,-2.8,2.1,-6.4,42.59146195002904,-32.86116367892668,13714.0,8.0,LOG25.TXT
165,0.0,-0.06,-0.01,3.7,3.7,-0.1,5.144420831046511,1.4950726334407864,1.4,0.26,0.04,-3.0,3.1,-5.9,43.33530946577736,-33.760725379766704,13724.0,8.0,LOG25.TXT
166,0.01,0.06,-0.06,4.1,3.0,0.1,7.781712414425584,1.3601437939845815,1.58,0.22,-0.05,-3.1,5.0,-5.5,44.49430859776755,-34.673982746184386,13734.0,8.3,LOG25.TXT
167,0.01,0.06,-0.09,3.8,2.5,-0.2,10.589516815617479,1.2518012690580216,1.56,0.2,-0.03,-2.1,6.6,-4.3,45.554457738011166,-35.56809120269119,13744.0,8.3,LOG25.TXT
168,0.01,0.07,-0.08,4.0,1.5,-0.2,13.201047975990939,1.1369228850965076,1.2,0.28,-0.05,-1.2,7.0,-4.3,46.6317500163589,-36.30772098683174,13756.0,8.3,LOG25.TXT
169,0.0,0.03,-0.19,3.2,1.2,-0.2,16.385798484173193,1.1247684273945773,1.09,0.3,-0.09,-1.7,6.2,-5.4,47.81810590071159,-37.00624470991973,13765.0,8.3,LOG25.TXT
170,-0.0,0.04,-0.2,3.0,1.2,-0.3,19.461283865009328,1.1140330588466858,1.07,0.32,-0.05,-0.8,4.6,-6.1,48.83151696570776,-37.68422472386876,13775.0,8.3,LOG25.TXT
171,-0.05,0.04,-0.17,2.7,0.9,-0.1,22.4363537894054,1.4209818616724077,1.18,0.31,-0.1,0.5,3.4,-6.8,50.017850558310435,-38.38525305570611,13786.0,8.3,LOG25.TXT
172,0.07,-0.0,-0.1,2.9,1.0,-0.2,18.416046713617284,0.7025218204677856,1.26,0.33,-0.07,-0.2,2.6,-7.9,51.05505619602829,-39.09230001914698,13796.0,8.5,LOG25.TXT
173,-0.05,-0.0,-0.1,2.8,0.6,-0.1,14.475165779344932,1.2256524075999902,1.33,0.28,-0.2,0.9,1.7,-8.1,52.553528627947216,-39.80368772515659,13806.0,8.5,LOG25.TXT
174,-0.06,-0.02,-0.16,3.1,0.3,-0.4,10.758542790736067,1.6122882698811607,1.28,0.2,-0.3,1.9,2.5,-8.5,54.44727670486867,-40.468480720043104,13816.0,8.5,LOG25.TXT
175,-0.02,0.02,-0.17,3.3,-0.9,-0.4,14.047983198766211,1.702744370006189,1.21,0.23,-0.28,3.0,3.1,-9.1,56.205597957501716,-41.08923208053319,13828.0,8.8,LOG25.TXT
176,0.01,-0.05,-0.08,4.0,-1.6,-0.3,10.842411198952552,1.5335625622878304,1.17,0.18,-0.18,3.8,3.6,-10.7,57.81500199835168,-41.79020300073961,13837.0,8.8,LOG25.TXT
177,0.0,-0.08,-0.24,4.1,-3.0,-0.3,7.434441951431937,1.4734913110420738,1.17,0.31,-0.26,5.6,3.9,-11.8,59.31331968328393,-42.33466023825568,13847.0,8.8,LOG25.TXT
178,-0.0,0.04,-0.16,4.8,-3.5,-0.5,10.656772243044772,1.4062914848212322,1.31,0.23,-0.05,6.4,4.5,-13.1,60.241340764176094,-43.03574018195985,13858.0,9.0,LOG25.TXT
179,0.03,-0.01,-0.05,4.6,-4.2,-0.5,7.110407447664276,0.7317144658052123,1.26,0.35,-0.07,6.2,4.1,-14.0,61.11739659837298,-43.62253728135631,13867.0,9.0,LOG25.TXT
180,0.03,0.02,-0.19,4.5,-5.4,-0.5,10.492119179561103,0.48567774217646686,1.37,0.28,-0.07,7.8,5.0,-14.3,62.052213535764054,-44.26315612274061,13877.0,9.3,LOG25.TXT
181,-0.05,0.03,-0.09,4.9,-5.3,-0.9,13.561597819511443,0.9798503002285224,1.45,0.26,0.0,7.8,6.2,-15.0,62.68760926504878,-44.913819102694944,13887.0,9.3,LOG25.TXT
182,-0.04,-0.06,-0.07,4.7,-5.9,-0.6,10.5484517560213,1.3715160405438738,1.54,0.31,0.02,7.9,6.3,-15.8,63.23744936001877,-45.525712612173656,13897.0,9.5,LOG25.TXT
183,0.0,-0.08,-0.08,5.2,-6.7,-0.8,7.688442720900872,1.2784257197329962,1.53,0.31,-0.03,8.6,8.0,-16.2,63.96753117585152,-46.10667882369226,13907.0,9.8,LOG25.TXT
184,0.02,-0.04,-0.06,5.2,-7.8,-0.7,4.6594352170024464,0.8663900139995959,1.34,0.37,-0.06,8.5,8.5,-16.8,64.75570108315081,-46.5886911312751,13917.0,9.8,LOG25.TXT
185,0.04,-0.02,0.13,5.3,-8.2,-0.9,4.443263267411293,0.4303968117770827,1.39,0.27,0.06,9.4,8.5,-18.5,65.10213090730475,-47.14853948001023,13927.0,10.0,LOG25.TXT
186,0.01,-0.01,-0.06,5.0,-9.9,-1.0,0.9926444462235766,0.1380516949014621,1.45,0.3,-0.11,11.8,9.4,-19.6,66.11845435772362,-47.66490015218646,13937.0,10.3,LOG25.TXT
187,-0.01,0.0,-0.08,4.6,-11.8,-1.1,4.617871557299108,0.16215098798146893,1.44,0.34,-0.12,12.9,9.8,-20.9,67.11130596713268,-48.13442154672154,13947.0,10.3,LOG25.TXT
188,-0.09,-0.01,-0.2,5.0,-14.4,-2.4,1.041562230675357,0.4735837339519794,1.56,0.2,-0.37,15.4,10.9,-22.8,68.98232345936236,-48.54177199255255,13959.0,10.5,LOG25.TXT
189,0.05,0.19,-0.17,4.5,-14.7,-3.8,3.701234383664567,0.09813599361021172,1.27,-0.2,0.3,17.1,9.9,-24.4,67.09645563965552,-48.956929889235624,13969.0,10.8,LOG25.TXT
190,0.07,0.21,-0.07,4.6,-16.8,-7.3,5.840988672449718,-0.4194347385378388,1.42,-0.31,0.23,19.5,10.2,-26.3,64.87708714643279,-49.37368120544379,13979.0,11.0,LOG25.TXT
191,-0.11,-0.08,0.08,4.6,-19.5,-7.6,4.873756899000723,0.2626345866060422,1.3,0.41,0.22,21.5,9.4,-29.1,65.04696828640955,-49.69100980304958,13990.0,11.3,LOG25.TXT
192,-0.09,0.01,0.0,4.3,-20.8,-8.3,6.614207761020711,1.747122059955725,1.4,0.21,-0.08,21.7,7.2,-31.9,66.15451208147293,-50.25130386068296,13999.0,11.5,LOG25.TXT
193,-0.19,-0.04,-0.04,4.4,-22.0,-12.5,3.825043605800294,2.9649835431848968,1.55,-0.04,-0.39,23.8,6.2,-35.0,61.581782111552045,-50.701632000183764,14009.0,11.8,LOG25.TXT
194,-0.2,-0.02,-0.05,4.3,-23.2,-17.5,0.6351389234113216,4.131452757328448,2.19,0.09,-0.21,24.3,5.5,-37.8,63.77194265904805,-51.30380186596609,14021.0,12.0,LOG25.TXT
195,-0.01,0.56,0.01,2.7,-18.4,-23.0,2.4284355411697405,3.888961045214576,1.81,-1.16,1.84,25.2,3.9,-37.7,62.09888865716511,-51.034805240453416,14031.0,12.3,LOG25.TXT
196,-0.24,0.21,0.18,3.8,-20.0,-30.6,3.405080937446257,4.43415962099953,2.22,-0.62,1.3,22.9,5.5,-37.9,60.571379854155055,-51.10072015219896,14041.0,12.3,LOG25.TXT
197,-0.13,0.24,0.34,3.1,-18.6,-39.4,4.074749178061187,4.49191326897254,1.88,-0.9,0.8,23.3,3.1,-38.4,58.64379704380336,-51.19248810166184,14052.0,12.3,LOG25.TXT
198,-0.27,-0.05,0.21,3.4,-18.2,-44.6,3.7553922394249404,5.268690484463919,2.21,-0.3,0.7,22.6,4.5,-39.3,57.206281292654324,-51.54866407300299,14061.0,12.3,LOG25.TXT
199,-0.55,-0.15,0.6,4.3,-19.2,-52.4,3.4416995252779117,5.808088840332144,2.16,-0.94,0.66,22.8,3.1,-40.7,55.1870707566682,-51.727281034722026,14071.0,12.3,LOG25.TXT
200,-0.38,0.2,0.05,5.4,-19.0,-62.4,4.945060665413825,6.736118136049099,2.11,-1.65,0.77,24.6,3.7,-42.7,53.02474721109684,-51.640624549268175,14081.0,12.0,LOG25.TXT
201,-2.03,-0.55,0.0,1.9,-19.8,-71.7,3.0666414521055474,7.884760849688082,1.95,-1.95,0.47,27.7,0.6,-46.6,50.73388396141382,-51.48516915316478,14092.0,11.8,LOG25.TXT
202,-1.07,0.13,-0.26,2.9,-24.6,-82.5,6.099585599521879,9.006117298164254,2.22,-2.8,-0.0,29.5,-0.5,-50.5,48.179396282185536,-51.22806359473851,14101.0,11.5,LOG25.TXT
203,-1.65,-0.28,-0.09,3.4,-28.3,-93.2,3.8545361092409833,10.146520961436638,2.49,-2.66,0.94,33.0,-0.7,-55.9,46.12845966872909,-51.038995731602164,14111.0,11.3,LOG25.TXT
204,-1.33,-0.56,0.35,14.3,-28.1,-101.4,2.7857210512178323,10.885023293288963,2.25,-2.18,0.77,34.4,0.9,-61.3,44.19951010367625,-50.892061532226435,14123.0,10.8,LOG25.TXT
205,-2.73,-0.98,-0.36,15.4,-28.1,-108.0,0.662421561956466,11.800914944184095,2.21,-2.37,0.99,35.3,-1.0,-66.9,42.280292774042344,-50.69723866273179,14132.0,10.5,LOG25.TXT
206,-2.72,-1.25,0.11,17.8,-29.3,-119.1,-0.875805397646956,12.582446240719298,2.14,-2.76,0.73,36.0,1.3,-73.1,40.28378827066752,-50.40764838923849,14142.0,10.0,LOG25.TXT
207,-2.37,-1.33,0.57,22.5,-30.7,-133.2,-1.929717479421054,13.14164460016849,2.41,-3.18,0.6,38.5,2.7,-82.7,38.344570753254224,-50.10126042804536,14154.0,9.5,LOG25.TXT
208,-2.51,-1.29,-0.17,26.1,-35.1,-144.8,-3.585490063171628,13.786798273947127,2.73,-3.76,-0.0,37.6,8.6,-88.8,36.146159338189136,-49.7345961085859,14164.0,9.0,LOG25.TXT
209,-2.13,-1.33,-0.09,30.6,-37.8,-155.7,-5.09132538654791,14.299821779873774,2.78,-3.86,-0.13,39.0,12.1,-96.1,33.966857720881606,-49.33625033861744,14174.0,8.3,LOG25.TXT
210,-4.22,-2.67,-0.13,41.5,-45.5,-176.8,-5.991178495657593,14.230390302327992,2.55,-4.44,-0.42,45.2,21.8,-117.0,32.30966073925897,-48.49607547458904,14195.0,7.0,LOG25.TXT
211,-5.33,-3.14,0.14,44.3,-49.8,-184.4,-7.186156962801007,14.647182493300251,3.04,-4.56,-0.06,52.1,24.5,-126.6,30.358970557812377,-47.95980953743666,14205.0,6.5,LOG25.TXT
212,-4.44,-2.81,0.72,44.9,-56.6,-194.7,-8.11498216694521,14.936404750613658,2.86,-4.59,0.12,63.4,25.4,-131.9,28.603062901436477,-47.390053105529674,14215.0,5.7,LOG25.TXT
213,-5.7,-3.37,0.13,40.9,-66.2,-203.7,-9.227515971700301,15.046935921597468,2.56,-5.36,-0.3,77.4,24.5,-139.9,27.077155424343786,-46.66402940966015,14227.0,5.0,LOG25.TXT
214,-7.88,-4.51,0.1,37.5,-69.4,-204.1,-10.48681148700869,15.338087429975719,2.98,-5.82,0.56,90.4,20.7,-149.5,25.642861840759842,-46.088309570951594,14236.0,4.5,LOG25.TXT
215,-6.54,-4.07,0.17,31.0,-72.2,-206.4,-11.72543926724978,15.48541752820107,3.35,-5.35,1.16,105.1,14.5,-156.1,24.604657540020327,-45.65373347495314,14246.0,4.2,LOG25.TXT
216,-5.98,-4.86,-1.35,36.2,-62.1,-209.4,-13.175700701839872,15.442473285159311,3.66,-4.04,0.03,105.3,10.6,-165.6,23.559401507005056,-45.45948125058095,14258.0,3.7,LOG25.TXT
217,-10.52,-5.26,-2.05,44.2,-59.2,-201.3,-14.704877605345258,15.789075863246447,2.88,-4.34,0.72,103.2,8.8,-175.4,22.48796348202928,-45.12826441422087,14268.0,3.2,LOG25.TXT
218,-9.08,-2.06,-1.92,41.0,-72.7,-183.0,-16.668688077480944,16.21622451876573,1.26,-4.97,-0.92,107.3,13.0,-182.6,21.079997236850488,-44.37825390494848,14278.0,3.2,LOG25.TXT
219,-4.02,2.41,-1.14,42.8,-79.8,-180.0,-13.609564132764557,16.238820601208612,0.49,-4.46,-1.99,115.0,12.5,-183.7,19.504479861173056,-43.48277655277201,14288.0,3.2,LOG25.TXT
220,-2.24,5.11,0.0,32.6,-90.5,-180.0,-11.217892850109266,15.50055495887885,-0.83,0.25,-0.93,114.9,7.2,-165.1,23.53948242730563,-41.727416095169986,14298.0,3.2,LOG25.TXT
221,-0.02,14.71,-4.99,26.1,-90.5,-140.6,-8.562990559176779,14.30511928743195,-4.42,4.65,-2.87,97.2,9.1,-111.7,26.454914041066743,-40.02431676842543,14308.0,3.2,LOG25.TXT
222,5.27,8.61,-10.67,-15.9,-72.3,-87.5,-5.741158463798395,12.819113985159909,-4.16,7.3,0.47,81.9,-16.7,-69.6,28.53502132315812,-38.81133113867344,14319.0,3.0,LOG25.TXT
223,-2.68,5.55,-4.32,-39.4,-49.4,-22.9,-3.4159149213370474,12.54421428992842,-3.95,7.35,-0.16,69.5,-41.2,-49.7,30.402252058799373,-37.83351670827926,14328.0,3.2,LOG25.TXT
224,-1.74,10.76,-7.51,-66.0,-37.8,19.7,-1.4961301795517201,12.073963071736395,-5.05,1.51,0.85,57.6,-51.5,-24.5,31.571171709247125,-36.16031794565443,14338.0,4.0,LOG25.TXT
225,5.61,8.61,-1.72,-73.3,-26.7,1.9,-0.15860488260518535,10.919298260111773,-4.09,0.68,-0.62,49.5,-61.5,3.5,34.071997369180885,-34.49341055380554,14348.0,4.2,LOG25.TXT
226,2.54,6.79,-4.42,-79.7,-29.3,26.2,1.5247553878759104,10.065640427916597,-4.34,4.42,-0.91,41.2,-64.8,13.2,35.826990101776076,-33.56093477085688,14358.0,4.7,LOG25.TXT
227,4.02,7.48,-1.59,-86.4,-25.3,40.5,2.687551554452278,9.061780429180233,-5.05,4.32,-2.07,35.4,-76.0,25.1,37.76941405076939,-32.70428475798595,14368.0,5.0,LOG25.TXT
228,3.15,5.9,-1.12,-86.0,-20.2,63.8,3.805972403480066,8.129016715299036,-2.87,4.84,-1.98,26.1,-75.3,42.3,39.51478624289826,-32.21295621348597,14378.0,5.5,LOG25.TXT
229,4.26,6.0,0.08,-82.4,-10.5,90.7,4.626302986191867,7.145799421051139,-2.02,4.65,-1.83,15.8,-66.3,62.8,41.12445528456645,-31.843209096506296,14389.0,6.0,LOG25.TXT
230,2.58,5.15,-1.2,-77.1,-3.8,106.6,5.840525648975861,6.445487544391233,-1.83,4.5,-1.16,6.8,-58.6,81.2,42.45770397764949,-31.350741039998805,14399.0,6.5,LOG25.TXT
231,3.4,4.69,-0.48,-71.9,1.7,124.3,6.935967414289921,5.617270388761284,-1.84,4.12,-1.22,-3.5,-51.5,97.4,43.704147718197746,-30.76479267192611,14409.0,7.0,LOG25.TXT
232,2.53,4.34,-0.61,-67.0,8.6,139.4,7.969341731193168,5.006125570245756,-1.68,3.9,-0.92,-14.3,-43.6,116.2,44.727362158116655,-30.207304060334867,14421.0,7.2,LOG25.TXT
233,3.06,4.46,-0.48,-66.7,13.9,150.5,9.079149259616397,4.356218656961561,-1.85,3.46,-0.48,-22.4,-40.1,129.5,45.57125765301148,-29.438015096894674,14431.0,7.7,LOG25.TXT
234,2.34,4.47,-0.74,-66.6,20.0,157.7,10.232885350873051,3.9188027974462685,-1.42,2.9,-0.35,-31.6,-35.7,145.7,46.287786972563985,-28.680601567692197,14441.0,8.0,LOG25.TXT
235,1.81,3.6,-0.31,-69.6,26.0,171.3,11.176372889579497,3.588558969099958,-1.63,3.63,-0.24,-36.5,-40.2,161.0,46.844214142044635,-28.0576429867373,14452.0,8.3,LOG25.TXT
236,1.01,3.24,-0.73,-69.7,30.5,180.2,12.392035714845221,3.447502057634947,-0.9,2.0,-0.25,-45.3,-39.8,171.5,47.450284186181776,-27.3662869624067,14461.0,8.3,LOG25.TXT
237,-0.02,2.67,-0.42,-68.9,34.6,188.9,13.447766300611349,3.7261112319162644,-0.29,1.73,0.02,-51.9,-35.6,184.0,47.7794115135107,-26.97753330336177,14471.0,8.5,LOG25.TXT
238,-0.29,2.3,-0.21,-67.3,38.1,198.3,14.291700755235812,4.242782386731526,-0.72,1.5,0.01,-56.6,-34.5,195.1,47.95056795914591,-26.330892454767362,14483.0,8.8,LOG25.TXT
239,-0.74,1.72,-0.09,-67.1,40.4,206.7,15.273950805883153,4.979265261581057,-0.0,1.15,0.41,-61.5,-35.0,203.5,47.85668147718997,-26.112974605672015,14492.0,8.8,LOG25.TXT
240,-1.16,1.3,0.17,-64.7,43.8,212.8,15.985406808392367,6.138951716003955,0.72,0.63,0.2,-65.4,-33.4,211.6,47.706376290787695,-26.86697564746522,14502.0,8.8,LOG25.TXT
241,-1.81,0.48,0.32,-58.9,45.0,219.0,16.099233321704926,7.9918073932691716,1.58,0.09,0.42,-69.9,-26.2,221.3,46.17211990651218,-28.133573797195176,14514.0,8.8,LOG25.TXT
242,-1.94,0.15,0.44,-54.3,46.0,220.4,15.62160285563563,9.813266798998262,1.59,-0.36,0.69,-72.5,-21.8,226.7,43.98712127684758,-29.062929272926866,14524.0,8.8,LOG25.TXT
243,-1.89,0.06,0.39,-50.5,47.7,216.8,14.98919404377402,11.648608550806575,2.08,-0.93,0.99,-77.0,-16.2,231.9,41.488577063475546,-29.77751377991641,14534.0,8.8,LOG25.TXT
244,-1.94,-0.28,0.4,-46.6,49.7,208.9,13.487221758927365,13.468864652963884,2.06,-1.13,1.7,-81.9,-14.9,235.7,39.103679121258615,-30.24781069569134,14545.0,8.5,LOG25.TXT
245,-1.92,-0.85,0.39,-42.1,51.5,198.4,11.53909074078744,14.93431828540528,2.14,-1.64,1.09,-83.7,-7.8,238.2,36.45555892480017,-30.65925695019921,14554.0,8.3,LOG25.TXT
246,-1.47,-1.21,0.74,-36.6,54.5,180.7,9.778603231432763,16.090223586762683,2.67,-2.29,1.21,-86.1,-7.2,236.6,33.639693122487934,-31.03405457291399,14564.0,7.7,LOG25.TXT
247,-1.27,-1.79,0.12,-30.6,55.2,154.2,7.5598575487467725,17.01527894272757,3.26,-3.14,1.3,-88.9,-3.5,232.0,30.745482820580428,-31.32384633541427,14574.0,7.0,LOG25.TXT
248,-1.84,-2.25,0.3,-29.1,59.9,122.8,5.475373265143664,18.042560724606908,3.07,-3.5,2.36,-91.0,-4.4,225.8,28.118597668629484,-31.46102695872027,14584.0,6.0,LOG25.TXT
249,-3.68,-2.5,-0.88,-33.3,61.9,99.4,2.851684429625155,19.37309623563533,3.15,-3.96,2.54,-93.7,-11.3,221.6,25.491499446122774,-31.618638780823193,14594.0,4.7,LOG25.TXT
250,-5.75,-2.83,-1.27,-48.0,62.7,85.1,0.0408749330567697,20.83319140493408,3.05,-4.35,2.76,-92.2,-23.7,218.3,22.925997910112624,-31.83106772243916,14604.0,3.5,LOG25.TXT
251,-6.79,-3.93,-0.89,-68.7,61.1,78.7,-2.7557315409034406,22.261446502374106,3.9,-4.31,2.78,-85.5,-46.1,218.4,20.40223766141485,-32.436401038968825,14615.0,1.8,LOG25.TXT
252,-7.32,-5.89,-0.77,-84.0,58.7,77.8,-5.47277774930504,23.41029684494541,4.98,-3.96,2.66,-80.0,-61.9,220.4,18.087991622457935,-33.31891637598085,14625.0,0.5,LOG25.TXT
